"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1014.571","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1015.1","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1019.982","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1020.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1021.17","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1022.752","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1023.61","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1023.675","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1024.072","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1026.183","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1028.228","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1029.876","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1030.405","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1030.47","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1030.867","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1032.185","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1033.241","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1033.306","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1033.571","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1036.407","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1036.936","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1037.001","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1037.596","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1039.772","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1040.301","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1040.366","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1041.026","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1042.675","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1043.204","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1043.334","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1043.995","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1045.446","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1045.974","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1046.039","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1046.568","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1049.14","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1049.669","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1049.734","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1050.008","1","Condition Event","Tone off_Hab","","2","0",,,,,,,,,,
"1050.008","16","Variable Event","ITI_Value","","2","1","Value","207",,,,,,,,
"1050.329","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1052.241","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1052.638","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1052.703","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1053.231","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1054.484","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1055.079","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1055.144","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1055.54","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1056.859","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1057.322","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1057.387","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1058.575","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1059.629","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1060.224","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1060.289","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1060.752","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1060.817","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1061.279","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1063.522","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1064.051","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1064.115","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1064.974","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1066.952","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1066.953","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1066.953","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1067.349","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1077.84","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1078.105","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1078.962","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1079.491","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1082.459","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1083.185","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1084.9","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1085.956","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1088","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1088.925","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1091.233","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1091.762","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1091.893","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1092.026","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1093.278","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1094.335","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1094.399","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1094.796","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1096.511","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1097.171","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1099.15","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1100.074","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1100.139","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1100.469","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1102.778","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1103.241","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1104.823","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1105.945","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1106.01","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1106.539","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1109.507","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1110.036","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1111.156","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1112.08","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1112.145","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1112.74","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1114.124","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1114.983","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1116.499","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1117.028","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1117.093","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1117.885","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1119.665","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1120.656","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1120.721","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1120.919","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1122.37","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1123.163","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1123.228","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1123.954","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1126.064","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1126.725","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1126.79","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1127.121","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1127.185","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1127.78","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1127.845","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1128.307","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1129.956","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1129.956","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1129.956","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1130.353","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1142.361","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1145.461","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1146.978","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1147.506","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1147.571","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1147.968","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1149.089","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1149.749","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1149.88","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1150.013","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1151.134","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1151.926","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1153.641","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1155.29","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1156.807","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1157.335","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1159.05","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1160.172","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1162.612","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1164.262","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1166.9","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1167.627","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1168.879","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1169.408","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1169.473","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1169.869","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1169.934","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1170.463","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1173.497","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1175.806","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1177.389","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1178.115","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1180.555","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.084","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.149","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.611","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.676","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.941","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1183.59","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1184.712","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1187.68","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1188.472","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1190.583","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1191.112","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1191.176","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1191.771","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1194.013","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1194.014","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1194.014","16","Variable Event","VI_Value","","2","1","Value","71",,,,,,,,
"1195.07","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1195.662","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1196.785","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1196.849","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1197.312","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1201.93","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1203.382","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1203.447","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1204.437","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1204.963","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1205.36","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1207.405","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1207.933","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1207.998","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1208.395","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1208.526","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1209.911","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1217.433","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1218.357","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1229.837","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1230.564","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1232.014","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1232.609","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1232.74","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1233.137","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1233.201","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1233.73","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1235.115","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1235.577","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1235.642","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1235.775","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1235.84","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
