"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 09:18:28"
"Database","*DEFAULT"
"Schedule Run ID","197"
"Finalized","No"
"Record Count","1050"
"Animal ID","FR5"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T09:18:28.526"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1463.985","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1464.447","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1467.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1467.019","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1467.548","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1469.394","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1469.857","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1471.307","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1471.77","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1474.276","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1474.87","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1476.98","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1477.311","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1485.623","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1486.218","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1487.8","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1488.197","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.231","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.693","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1493.276","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1493.606","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1495.321","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1495.717","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1497.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1497.008","16","Variable Event","ITI_Value","","2","1","Value","139",,,,,,,,
"1497.102","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1497.169","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1509.11","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1509.771","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1511.419","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1511.882","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1513.662","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1514.125","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1516.433","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1516.895","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1519.666","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1520.062","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1527.649","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1527.649","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1527.649","16","Variable Event","VI_Value","","2","1","Value","64",,,,,,,,
"1528.111","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1530.287","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1530.75","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1534.576","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1534.841","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1538.403","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1538.931","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1543.681","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1544.209","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.451","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.848","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.674","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1551.137","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1555.49","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1556.019","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1564.068","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1564.53","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1570.204","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1570.732","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1575.548","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1576.142","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1577.857","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1578.319","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1584.256","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1584.784","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1588.874","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1589.336","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1592.832","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1592.832","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1592.832","16","Variable Event","VI_Value","","2","1","Value","98",,,,,,,,
"1593.097","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1597.78","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1598.111","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1598.308","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1599.034","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1600.55","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1600.881","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1609.457","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1609.92","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.051","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.777","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1612.227","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1612.624","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1614.866","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1615.329","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1622.718","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1623.114","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1626.676","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1626.941","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1627.204","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1627.403","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1629.777","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1630.305","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1632.284","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1632.746","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1636.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1666.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1666.008","16","Variable Event","ITI_Value","","2","1","Value","182",,,,,,,,
"1684.801","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1685.725","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1848.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1878.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1878.008","16","Variable Event","ITI_Value","","2","1","Value","261",,,,,,,,
"2139.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2169.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2169.008","16","Variable Event","ITI_Value","","2","1","Value","71",,,,,,,,
"2240.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2270.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2270.008","16","Variable Event","ITI_Value","","2","1","Value","220",,,,,,,,
"2490.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2520.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2520.008","16","Variable Event","ITI_Value","","2","1","Value","221",,,,,,,,
